Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2plbrEY59IikOBgBGLjaoe,"Die With A Smile","Die With A Smile","Lady Gaga;Bruno Mars",2024-08-16,251667,92,false,31crdq3kxd6kyd3h5augd33zz52u,2024-12-09T16:07:16Z,"art pop,pop","Interscope",0.521,0.592,6,-7.777,0,0.0304,0.308,0,0.122,0.535,157.969,3
spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"APT.","rosie","ROSÉ;Bruno Mars",2024-12-06,169917,84,false,31crdq3kxd6kyd3h5augd33zz52u,2024-12-09T16:07:24Z,"k-pop","Atlantic Records",0.777,0.783,0,-4.477,0,0.26,0.0283,0,0.355,0.939,149.027,4
spotify:track:1A1ifX8sWzelNpkL5PxcHT,"Last Heartbreak Song (feat. Giveon)","The Year I Turned 21","Ayra Starr;GIVĒON",2024-05-30,149677,71,false,31crdq3kxd6kyd3h5augd33zz52u,2024-12-09T16:07:39Z,"afrobeats,afrobeat,afropop,afro r&b,afropiano,afro soul,r&b","Mavin Global Holdings Ltd.",0.685,0.624,0,-5.101,1,0.235,0.318,0,0.107,0.618,89.972,4
spotify:track:0KKkJNfGyhkQ5aFogxQAPU,"That's What I Like","24K Magic","Bruno Mars",2016-11-18,206693,92,false,31crdq3kxd6kyd3h5augd33zz52u,2024-12-09T16:08:07Z,"","Atlantic Records",0.853,0.56,1,-4.961,1,0.0406,0.013,0,0.0944,0.86,134.066,4
spotify:track:32OlwWuMpZ6b0aN2RZOeMS,"Uptown Funk (feat. Bruno Mars)","Uptown Special","Mark Ronson;Bruno Mars",2015-01-12,269658,87,false,31crdq3kxd6kyd3h5augd33zz52u,2024-12-09T16:08:16Z,"","Columbia",0.856,0.609,0,-7.223,1,0.0824,0.00801,0.0000815,0.0344,0.928,114.988,4
spotify:track:7BqBn9nzAq8spo5e7cZ0dJ,"Just the Way You Are","Doo-Wops & Hooligans","Bruno Mars",2010-05-11,220734,88,false,31crdq3kxd6kyd3h5augd33zz52u,2024-12-09T16:08:21Z,"","Atlantic Records",0.635,0.841,5,-5.379,1,0.0422,0.0134,0,0.0622,0.424,109.021,4
spotify:track:161DnLWsx1i3u1JT05lzqU,"Talking to the Moon","Doo-Wops & Hooligans","Bruno Mars",2010-05-11,217866,86,false,31crdq3kxd6kyd3h5augd33zz52u,2024-12-09T16:08:26Z,"","Atlantic Records",0.498,0.59,1,-4.721,0,0.032,0.511,0,0.107,0.0784,145.867,4
spotify:track:0nJW01T7XtvILxQgC5J7Wh,"When I Was Your Man","Unorthodox Jukebox","Bruno Mars",2012-12-07,213826,90,false,31crdq3kxd6kyd3h5augd33zz52u,2024-12-09T16:08:35Z,"","Atlantic Records",0.612,0.28,0,-8.648,1,0.0434,0.932,0,0.088,0.387,72.795,4
spotify:track:2tJulUYLDKOg9XrtVkMgcJ,"Grenade","Doo-Wops & Hooligans","Bruno Mars",2010-05-11,222091,80,false,31crdq3kxd6kyd3h5augd33zz52u,2024-12-09T16:08:40Z,"","Atlantic Records",0.704,0.558,2,-7.273,0,0.0542,0.148,0,0.107,0.245,110.444,4
spotify:track:2qPUnoasNe4Ep43emVXEig,"Billionaire (feat. Bruno Mars)","Lazarus","Travie McCoy;Bruno Mars",2010-06-07,211160,79,true,31crdq3kxd6kyd3h5augd33zz52u,2024-12-09T16:08:44Z,"","Decaydance/Fueled By Ramen",0.633,0.673,6,-6.403,0,0.258,0.297,0,0.206,0.659,86.776,4
spotify:track:5hUYsaOyMY32yjRXeuQwGj,"Mirror","Tha Carter IV (Complete Edition)","Lil Wayne;Bruno Mars",2011-08-29,228093,79,true,31crdq3kxd6kyd3h5augd33zz52u,2024-12-09T16:09:01Z,"rap,hip hop","CM/Republic",0.328,0.622,5,-7.291,0,0.0866,0.858,0,0.104,0.401,74.267,4
spotify:track:2nO7YG8CFXSZOpvxSFUzgJ,"How I Met My Ex","Game Over","Dave",2017-11-03,445349,62,false,31crdq3kxd6kyd3h5augd33zz52u,2024-12-09T16:09:35Z,"grime,uk grime,uk drill,drill","Dave",0.683,0.534,2,-9.111,0,0.476,0.557,0,0.0745,0.356,86.186,4
spotify:track:531KGXtBroSrOX9LVmiIgc,"Starlight","Starlight","Dave",2022-03-03,211935,32,true,31crdq3kxd6kyd3h5augd33zz52u,2024-12-09T16:09:35Z,"grime,uk grime,uk drill,drill","Dave / Neighbourhood Recordings",0.954,0.367,4,-9.551,0,0.288,0.341,0.00000548,0.0979,0.372,124.026,4
spotify:track:3hX0ilh84w2KGaiNw2rRCV,"Both Sides Of A Smile (feat. James Blake)","We're All Alone In This Together","Dave;James Blake",2021-07-22,479897,22,true,31crdq3kxd6kyd3h5augd33zz52u,2024-12-09T16:09:35Z,"grime,uk grime,uk drill,drill","Neighbourhood [GB] / Dave",0.562,0.499,1,-8.217,1,0.353,0.75,0.00000846,0.354,0.257,94.995,4
spotify:track:4A7sSA10D35HQUNrSOl5Zo,"Propeller (feat. Dave & BNXN)","Propeller (feat. Dave & BNXN)","JAE5;Dave;BNXN",2022-07-28,204440,64,true,31crdq3kxd6kyd3h5augd33zz52u,2024-12-09T16:09:35Z,"afrobeats,afroswing,afrobeat,afropop,afro r&b,afropiano,grime,uk grime,uk drill,drill,afro adura,alté,afro soul","Black Butter",0.846,0.508,8,-7.873,1,0.308,0.475,0.000126,0.0961,0.567,126.447,5
spotify:track:6pz1iqWlBwYXiAzJB7OAZY,"Bloody Samaritan (with Kelly Rowland) - Remix","19 & Dangerous (Deluxe)","Ayra Starr;Kelly Rowland;Loud Urban Choir",2022-10-21,189000,53,true,31crdq3kxd6kyd3h5augd33zz52u,2024-12-09T16:10:28Z,"afrobeats,afrobeat,afropop,afro r&b,afropiano,afro soul","Mavin Records",0.806,0.738,8,-7.443,0,0.149,0.125,0,0.0805,0.385,105.008,4
spotify:track:0xPz8qjfchKRCAmABJH65Z,"Won Da Mo","Won Da Mo","Mavins;Rema;Boy Spyce;Crayon;Bayanni;Magixx;LADIPOE;Ayra Starr;Johnny Drille",2022-11-09,247680,54,false,31crdq3kxd6kyd3h5augd33zz52u,2024-12-09T16:10:34Z,"afrobeats,afrobeat,afropop,afropiano,azonto,afro r&b,afro soul,alté","Platoon",0.744,0.851,1,-6.701,0,0.0687,0.193,0,0.221,0.633,124.995,4
spotify:track:1tOp1bXhT9tvydSAGDHdQy,"Stamina","Stamina","Tiwa Savage;Ayra Starr;Young Jonn",2023-03-14,166956,55,false,31crdq3kxd6kyd3h5augd33zz52u,2024-12-09T16:10:38Z,"afrobeats,afrobeat,afropop,azonto,afropiano,afro r&b,hiplife,afroswing,afro soul,afro adura","We4we/Everything Savage",0.661,0.605,8,-8.629,1,0.0956,0.0933,0,0.11,0.665,114.438,4
spotify:track:4GXW3Ne1jzdORKHvHjK31V,"Commas","The Year I Turned 21","Ayra Starr",2024-05-30,157089,74,false,31crdq3kxd6kyd3h5augd33zz52u,2024-12-09T16:10:46Z,"afrobeats,afrobeat,afropop,afro r&b,afropiano,afro soul","Mavin Global Holdings Ltd.",0.779,0.628,1,-5.231,1,0.0433,0.0351,0.0000533,0.351,0.617,100.028,4
spotify:track:3R2Etej4zzbt8LTs3rvJA1,"Fashion Killer","19 & Dangerous","Ayra Starr",2021-08-06,177000,53,false,31crdq3kxd6kyd3h5augd33zz52u,2024-12-09T16:10:58Z,"afrobeats,afrobeat,afropop,afro r&b,afropiano,afro soul","Mavin Records",0.777,0.674,5,-8.998,0,0.147,0.236,0.00039,0.138,0.336,99.966,4
spotify:track:6zublRIkZocboXucqc8hgB,"Beggie Beggie","19 & Dangerous","Ayra Starr;CKay",2021-08-06,208500,63,false,31crdq3kxd6kyd3h5augd33zz52u,2024-12-09T16:11:04Z,"afrobeats,afrobeat,afropop,afro r&b,afropiano,afro soul","Mavin Records",0.723,0.43,4,-6.761,1,0.0429,0.572,0,0.101,0.324,99.995,4
spotify:track:1tKsfYB65Kz74yk0HMCdcH,"Running","19 & Dangerous (Deluxe)","Ayra Starr;Lojay",2022-10-21,142571,49,false,31crdq3kxd6kyd3h5augd33zz52u,2024-12-09T16:11:14Z,"afrobeats,afrobeat,afropop,afro r&b,afropiano,afro soul,alté","Mavin Records",0.557,0.539,0,-9.587,1,0.0877,0.521,0,0.101,0.562,102.877,4
spotify:track:4lVEVXrlQlXPdYWMGTwrFe,"Overloading (OVERDOSE)","Overloading (OVERDOSE)","Mavins;Crayon;Ayra Starr;LADIPOE;Magixx;Boy Spyce",2022-05-13,205000,57,false,31crdq3kxd6kyd3h5augd33zz52u,2024-12-09T16:11:20Z,"afrobeats,afrobeat,afropop,afropiano,azonto,afro r&b,afro soul,alté","Mavin Records",0.546,0.611,0,-9.459,0,0.172,0.484,0.00149,0.101,0.749,104.059,4
spotify:track:17oeeAxAbZaHIqKpt402KI,"You're Hired (feat. Ayra Starr)","You're Hired (feat. Ayra Starr)","NEIKED;Ayra Starr",2023-09-29,179517,52,false,31crdq3kxd6kyd3h5augd33zz52u,2024-12-09T16:11:24Z,"afrobeats,afrobeat,afropop,afro r&b,afropiano,afro soul","Atlantic Records",0.743,0.717,0,-4.732,1,0.0422,0.0562,0,0.144,0.853,105.988,4
spotify:track:5mhM7bfzv52bzfCzlq8vH1,"Ngozi","Trench to Triumph","Crayon;Ayra Starr",2023-07-21,221217,66,false,31crdq3kxd6kyd3h5augd33zz52u,2024-12-09T16:11:31Z,"afrobeats,afrobeat,afropop,afropiano,afro r&b,afro soul","Mavin Records/Blowtime Entertainment",0.58,0.594,6,-7.229,1,0.317,0.162,0,0.101,0.52,114.748,4
spotify:track:5V9XFfvCG4WP5ZdISOLvaF,"Sability","Sability","Ayra Starr",2023-02-10,166558,60,false,31crdq3kxd6kyd3h5augd33zz52u,2024-12-09T16:11:38Z,"afrobeats,afrobeat,afropop,afro r&b,afropiano,afro soul","Mavin Records",0.845,0.7,4,-8.737,0,0.0391,0.1,0.00113,0.0984,0.85,119.997,4
spotify:track:12jJRu9yInIX7oTxoXtM0S,"Lomo Lomo","Lomo Lomo","KiDi;Black Sherif",2024-07-30,175130,59,false,31crdq3kxd6kyd3h5augd33zz52u,2024-12-09T16:12:55Z,"hiplife,afrobeats,afrobeat,afropop,azonto,highlife,asakaa,ghanaian hip hop,afro adura,afropiano","Lynx Entertainment / MadeInENY / EMPIRE",0.819,0.588,6,-7.52,0,0.0455,0.558,0.0000847,0.113,0.705,111.006,4
spotify:track:13TEzGeUmbKSyyZjDv6ygG,"Don't Keep Me Waiting","Don't Keep Me Waiting","Kwesi Arthur;KiDi",2018-09-21,227864,45,false,31crdq3kxd6kyd3h5augd33zz52u,2024-12-09T16:13:06Z,"ghanaian hip hop,asakaa,hiplife,afrobeats,azonto,afrobeat,afropop,highlife","Ground Up Chale",0.753,0.406,9,-8.676,0,0.0376,0.222,0,0.279,0.759,104.944,4
spotify:track:5Vhdqi79lSWTFWnqHOjvv6,"Otra Vez - en Spanglish","OTRA VEZ","Micah Palace",2024-10-17,146014,40,false,31crdq3kxd6kyd3h5augd33zz52u,2024-12-13T13:57:38Z,"","Plush Records",0.849,0.798,1,-4.254,1,0.049,0.0771,0,0.244,0.891,106.998,4
spotify:track:4vb777iaycnlFxVkJMmtfd,"Peru","Playboy","Fireboy DML;Ed Sheeran",2022-08-04,187111,69,true,31crdq3kxd6kyd3h5augd33zz52u,2024-12-20T16:07:32Z,"afrobeats,afrobeat,afropop,afro r&b,afropiano,afro soul,afroswing,afro adura,soft pop","YBNL Nation / EMPIRE",0.956,0.417,7,-7.892,0,0.0926,0.572,0.00071,0.0782,0.714,108.015,4
spotify:track:7p9nV83OAXMpeAXx9SXW5i,"Menina de Vermelho","Menina de Vermelho","MC Menor JP;RAMONMIX;The Ironix",2024-10-18,151348,68,false,31crdq3kxd6kyd3h5augd33zz52u,2025-01-17T12:46:18Z,"","Good Kid Records & Polydor x Island",0.525,0.717,6,-6.414,1,0.0796,0.0827,0,0.0378,0.7,129.742,4
spotify:track:5QdTZO8YLH3KESTPPZ0lW6,"Olufunmi Reimagined","Olufunmi Reimagined","Id Cabasa;ODUMODUBLVCK;Fireboy DML;Boj;Joeboy",2024-05-24,184267,44,true,31crdq3kxd6kyd3h5augd33zz52u,2025-01-29T02:04:30Z,"afro adura,afrobeats,afrobeat,afropop,nigerian drill,alté,afropiano,afro r&b,afro soul,afroswing,hiplife","Coded Tunes",0.756,0.784,10,-4.094,1,0.0631,0.39,0,0.162,0.846,116.044,4
spotify:track:3FAJ6O0NOHQV8Mc5Ri6ENp,"Heartbreak Anniversary","TAKE TIME","GIVĒON",2020-03-27,198371,79,false,31crdq3kxd6kyd3h5augd33zz52u,2025-01-30T22:48:45Z,"r&b","Epic/Not So Fast",0.449,0.465,0,-8.964,1,0.0791,0.524,0.00000102,0.303,0.543,89.087,3
spotify:track:7jaot4TU3RWNZVscwAsKLA,"Woman Commando (feat. Anitta & Coco Jones)","The Year I Turned 21","Ayra Starr;Anitta;Coco Jones",2024-05-30,208910,56,false,31crdq3kxd6kyd3h5augd33zz52u,2025-02-01T18:49:39Z,"afrobeats,afrobeat,afropop,afro r&b,afropiano,afro soul,brazilian pop,funk pop,brazilian funk,funk carioca","Mavin Global Holdings Ltd.",0.765,0.825,6,-6.216,0,0.0355,0.0128,0.000874,0.121,0.623,115.024,4
spotify:track:6VX4hVDmDMfClxp6EwDNQP,"Bad Vibes (feat. Seyi Vibez)","The Year I Turned 21","Ayra Starr;Seyi Vibez",2024-05-30,168406,66,false,31crdq3kxd6kyd3h5augd33zz52u,2025-02-03T12:58:22Z,"afrobeats,afrobeat,afropop,afro r&b,afropiano,afro soul,afro adura,fújì","Mavin Global Holdings Ltd.",0.695,0.664,1,-5.569,0,0.128,0.262,0,0.276,0.807,96.029,4
spotify:track:2Foc5Q5nqNiosCNqttzHof,"Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers]","Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers]","Daft Punk;Pharrell Williams;Nile Rodgers",2013-04-19,247632,82,false,31crdq3kxd6kyd3h5augd33zz52u,2025-02-05T01:51:53Z,"french house,electronic,electro","Columbia",0.794,0.811,6,-8.966,0,0.038,0.0426,0.00000107,0.101,0.862,116.047,4
spotify:track:2dZ0GjY40Y2OYzRaiD8yYq,"So it Goes","So it Goes","Black Sherif;Fireboy DML",2025-01-29,223585,55,true,31crdq3kxd6kyd3h5augd33zz52u,2025-02-08T18:14:51Z,"asakaa,ghanaian hip hop,hiplife,afrobeats,afrobeat,afropop,afro adura,afropiano,afro r&b,afro soul,afroswing","Blacko Management / EMPIRE",0.686,0.638,4,-6.849,1,0.0811,0.45,0,0.425,0.568,145.83,4
spotify:track:3bNv3VuUOKgrf5hu3YcuRo,"Someone Like You","21","Adele",2011-01-24,285240,83,false,31crdq3kxd6kyd3h5augd33zz52u,2025-02-08T19:01:00Z,"soft pop","XL Recordings",0.556,0.319,9,-8.251,1,0.0281,0.893,0,0.0996,0.294,135.187,4
spotify:track:3di5hcvxxciiqwMH1jarhY,"Set Fire to the Rain","21","Adele",2011-01-24,242973,84,false,31crdq3kxd6kyd3h5augd33zz52u,2025-02-08T19:01:02Z,"soft pop","XL Recordings",0.603,0.67,2,-3.882,0,0.0249,0.00408,0.00000168,0.112,0.446,107.993,4
spotify:track:0gplL1WMoJ6iYaPgMCL0gX,"Easy On Me","Easy On Me","Adele",2021-10-14,224694,79,false,31crdq3kxd6kyd3h5augd33zz52u,2025-02-08T19:01:06Z,"soft pop","Columbia",0.604,0.366,5,-7.519,1,0.0282,0.578,0,0.133,0.13,141.981,4
spotify:track:4JehYebiI9JE8sR8MisGVb,"Halo","I AM...SASHA FIERCE","Beyoncé",2008-11-17,261640,76,false,31crdq3kxd6kyd3h5augd33zz52u,2025-02-08T19:01:08Z,"","Music World Music/Columbia",0.508,0.72,11,-5.908,0,0.0628,0.272,0,0.0563,0.472,79.983,4
spotify:track:6VObnIkLVruX4UVyxWhlqm,"Skyfall","Skyfall","Adele",2012-10-04,286081,87,false,31crdq3kxd6kyd3h5augd33zz52u,2025-02-08T19:01:16Z,"soft pop","XL Recordings/Columbia",0.346,0.552,0,-6.864,0,0.0282,0.417,0,0.114,0.0789,75.881,4
spotify:track:4OSBTYWVwsQhGLF9NHvIbR,"Rolling in the Deep","21","Adele",2011-01-24,228093,82,false,31crdq3kxd6kyd3h5augd33zz52u,2025-02-08T19:01:18Z,"soft pop","XL Recordings",0.73,0.769,8,-5.114,1,0.0298,0.138,0,0.0473,0.507,104.948,4
spotify:track:0DuWDLjriRPjDRoPgaCslY,"Love In The Dark","25","Adele",2015-11-20,285935,82,false,31crdq3kxd6kyd3h5augd33zz52u,2025-02-08T19:01:30Z,"soft pop","XL Recordings",0.331,0.341,9,-6.057,0,0.0309,0.528,0,0.109,0.152,109.821,4
spotify:track:6O5TrlFWTYvznd9fMC0VvU,"When We Were Young","25","Adele",2015-11-20,290900,79,false,31crdq3kxd6kyd3h5augd33zz52u,2025-02-08T19:01:35Z,"soft pop","XL Recordings",0.376,0.595,3,-5.936,1,0.0496,0.303,0,0.095,0.265,144.361,4
spotify:track:1kqBTGpxaC5kGz3rPlr1TF,"PINACOLADA","PINACOLADA","Thisizlondon;Ayra Starr;6LACK",2024-08-15,177847,51,false,31crdq3kxd6kyd3h5augd33zz52u,2025-02-10T15:30:13Z,"latin afrobeats,afrobeats,shatta,afrobeat,afropop,afro r&b,afropiano,afro soul","2024 Rogue Collective, Under exclusive license to LVRN Records (Love Renaissance)",0.669,0.811,4,-6.699,0,0.193,0.123,0.00000148,0.0582,0.652,197.896,4
spotify:track:1aOl53hkZGHkl2Snhr7opL,"How Do I Say Goodbye","The Hardest Love","Dean Lewis",2022-11-04,163603,75,false,31crdq3kxd6kyd3h5augd33zz52u,2025-02-12T16:07:48Z,"","Universal Music Australia Pty. Ltd.",0.4,0.641,8,-6.303,1,0.0674,0.214,0,0.0656,0.393,81.552,4
spotify:track:4rJHH484bHZDts51o5i2CB,"I'd Rather Pretend","VANITY","Bryant Barnes",2024-07-26,184560,71,false,31crdq3kxd6kyd3h5augd33zz52u,2025-02-12T16:07:57Z,"","Republic Records",0.56,0.346,8,-9.798,1,0.0293,0.926,0.0256,0.116,0.271,129.901,4
spotify:track:2yskKhqtDAHJ73obmJh8tf,"everyday","everyday","Fireboy DML",2024-05-02,166350,57,false,31crdq3kxd6kyd3h5augd33zz52u,2025-02-12T16:08:05Z,"afrobeats,afrobeat,afropop,afro r&b,afropiano,afro soul,afroswing,afro adura","YBNL Nation / EMPIRE",0.887,0.657,9,-5.784,1,0.0908,0.153,0.000363,0.106,0.932,100.104,4
spotify:track:6tNQ70jh4OwmPGpYy6R2o9,"Beautiful Things","Beautiful Things","Benson Boone",2024-01-18,180304,86,false,31crdq3kxd6kyd3h5augd33zz52u,2025-02-12T16:08:34Z,"","Night Street Records, Inc./Warner Records Inc.",0.472,0.471,10,-5.692,1,0.0603,0.151,0,0.14,0.219,105.029,3
spotify:track:5Y35SjAfXjjG0sFQ3KOxmm,"Nobody Gets Me","SOS","SZA",2022-12-09,180853,85,true,31crdq3kxd6kyd3h5augd33zz52u,2025-02-12T16:08:51Z,"r&b","Top Dawg Entertainment/RCA Records",0.358,0.284,7,-8.285,1,0.0285,0.805,0,0.183,0.276,99.796,3
spotify:track:315aBOUD3xtj7sUMXtRgMV,"In The Stars","Fireworks & Rollerblades","Benson Boone",2024-04-05,216410,83,false,31crdq3kxd6kyd3h5augd33zz52u,2025-02-14T16:36:14Z,"","Night Street Records, Inc./Warner Records Inc.",0.362,0.54,10,-6.031,1,0.0528,0.338,0,0.139,0.3,78.007,3
spotify:track:70LcF31zb1H0PyJoS1Sx1r,"Creep","Pablo Honey","Radiohead",1993-02-22,238640,93,true,31crdq3kxd6kyd3h5augd33zz52u,2025-02-14T16:36:25Z,"art rock,alternative rock","XL Recordings",0.515,0.43,7,-9.935,1,0.0372,0.0097,0.000133,0.129,0.104,91.844,4
spotify:track:0dGqP4VickYjtIaB5VOt4H,"3:15 (Breathe)","3:15 (Breathe)","Russ",2021-05-21,184000,75,true,31crdq3kxd6kyd3h5augd33zz52u,2025-02-14T16:36:34Z,"","Russ My Way Inc",0.451,0.627,8,-4.59,1,0.127,0.591,0.00958,0.118,0.77,74.69,4
spotify:track:2xLEDO5wt8DunoSq2lJSKK,"Stop Calling","Stop Calling","JACOTÉNE",2024-11-01,178666,44,false,31crdq3kxd6kyd3h5augd33zz52u,2025-02-14T16:36:49Z,"indie jazz","NOiZE / Epic Records UK",0.645,0.842,3,-5.217,0,0.0835,0.0521,0.000242,0.116,0.386,99.767,4
spotify:track:6u1G4pHAwnkOQBJCvl6D3O,"Lord I'm Amazed","Lord I'm Amazed","Black Sherif",2025-01-14,146776,57,false,31crdq3kxd6kyd3h5augd33zz52u,2025-02-19T12:33:13Z,"asakaa,ghanaian hip hop,hiplife,afrobeats,afrobeat,afropop,afro adura,afropiano","Blacko Management / EMPIRE",0.783,0.535,11,-8.132,0,0.0441,0.0588,0.00000762,0.216,0.0556,121.03,4
spotify:track:32ricrpPgci8zrxFBpLBI6,"PITY THIS BOY (with Victony)","PITY THIS BOY","ODUMODUBLVCK;Victony",2025-02-07,165000,59,false,31crdq3kxd6kyd3h5augd33zz52u,2025-02-20T22:57:34Z,"afrobeats,nigerian drill,afrobeat,alté,afropiano,afropop,afro adura,afro r&b,afro soul","Native Sounds/Def Jam PS",0.855,0.723,11,-7.803,0,0.0619,0.596,0.00000198,0.0892,0.733,112.017,4
spotify:track:4jDmJ51x1o9NZB5Nxxc7gY,"Careless Whisper","Ladies And Gentlemen... The Best Of George Michael","George Michael",1998-11-09,300106,7,false,31crdq3kxd6kyd3h5augd33zz52u,2025-02-24T14:30:00Z,"","Sony Music Entertainment",0.574,0.628,2,-8.815,0,0.036,0.13,0,0.271,0.803,153.119,4
spotify:track:047fCsbO4NdmwCBn8pcUXl,"Marvins Room","Take Care (Deluxe)","Drake",2011-11-15,347226,80,true,31crdq3kxd6kyd3h5augd33zz52u,2025-02-25T12:36:01Z,"rap","Cash Money Records/Young Money Ent./Universal Rec.",0.492,0.26,9,-17.341,0,0.0921,0.646,0.00178,0.0705,0.312,111.519,5
spotify:track:4BhGTc3Cgay2U1QcTS7vQe,"Fire & Desire","Views","Drake",2016-05-06,238120,75,true,31crdq3kxd6kyd3h5augd33zz52u,2025-02-26T17:41:39Z,"rap","Cash Money Records/Young Money Ent./Universal Rec.",0.722,0.252,1,-14.411,0,0.0761,0.0671,0,0.0852,0.275,79.923,4
spotify:track:0NUqi0ps17YpLUC3kgsZq0,"DIE TRYING","$ome $exy $ongs 4 U","PARTYNEXTDOOR;Drake;Yebba",2025-02-14,195431,84,true,31crdq3kxd6kyd3h5augd33zz52u,2025-02-27T18:47:39Z,"dark r&b,r&b,trap soul,rap","OVO Sound",0.763,0.531,11,-6.154,1,0.0328,0.146,0,0.175,0.665,110.497,4
spotify:track:7vKXc90NT5WBm3UTT4iTVG,"KANTE (feat. Fave)","Timeless","Davido;FAVE",2023-03-30,194040,77,false,31crdq3kxd6kyd3h5augd33zz52u,2025-02-28T12:12:33Z,"afrobeats,afrobeat,afropop,afropiano,azonto,amapiano,hiplife,afroswing,afro r&b,alté,afro soul","Columbia",0.724,0.809,6,-5.022,0,0.0929,0.182,0,0.0765,0.606,99.005,4
spotify:track:1xs8bOvm3IzEYmcLJVOc34,"Rush","19 & Dangerous (Deluxe)","Ayra Starr",2022-10-21,185093,74,false,31crdq3kxd6kyd3h5augd33zz52u,2025-02-28T12:12:35Z,"afrobeats,afrobeat,afropop,afro r&b,afropiano,afro soul","Mavin Records",0.792,0.503,1,-8.044,1,0.0626,0.0369,0.00057,0.0959,0.381,99.97,4
spotify:track:6jov4DuxPbpX8hQqs2lBW5,"Angel Numbers - Afro Remix","Angel Numbers (Afro Remix)","Xtofa",2024-04-23,98186,17,false,31crdq3kxd6kyd3h5augd33zz52u,2025-02-28T12:12:46Z,"afrobeats,afrobeat","MYAIRPLAY",0.664,0.557,6,-9.225,0,0.0729,0.248,0.00196,0.106,0.828,175.996,4
spotify:track:1zgHn1EqUyA0HqNYMdJ5ia,"Best Time","Larger Than Life","Brent Faiyaz",2023-10-27,82508,77,true,31crdq3kxd6kyd3h5augd33zz52u,2025-03-09T18:46:37Z,"r&b","ISO Supremacy under exclusive license to UnitedMasters LLC",0.81,0.307,9,-7.215,1,0.12,0.16,0.00298,0.0779,0.697,92.995,4
