Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7qzQfE2se3Ai5reZcxs920,"Tim's Intro","Larger Than Life","Brent Faiyaz",2023-10-27,124552,53,true,31crdq3kxd6kyd3h5augd33zz52u,2025-03-09T18:48:01Z,"r&b","ISO Supremacy under exclusive license to UnitedMasters LLC",0.602,0.554,8,-8.97,0,0.0753,0.0196,0.0000421,0.332,0.427,138.091,4
spotify:track:2Ujhdpqhj6MnXELN0GAx0x,"Make It Up To You (feat. Ayra Starr)","Sincere (Deluxe)","Khalid;Ayra Starr",2024-12-05,151786,0,false,31crdq3kxd6kyd3h5augd33zz52u,2025-03-11T12:03:10Z,"afrobeats,afrobeat,afropop,afro r&b,afropiano,afro soul","Right Hand Music Group, LLC/RCA Records",0.687,0.552,6,-6.813,1,0.0776,0.161,0,0.105,0.186,95.951,4
spotify:track:5IgjP7X4th6nMNDh4akUHb,"Under The Influence","Indigo (Extended)","Chris Brown",2019-10-04,184203,84,true,31crdq3kxd6kyd3h5augd33zz52u,2025-03-15T02:01:20Z,"r&b","Chris Brown Entertainment/RCA Records",0.755,0.562,9,-8.947,0,0.0355,0.0186,0.000231,0.18,0.368,116.931,4
spotify:track:030OCtLMrljNhp8OWHBWW3,"Hey Daddy (Daddy's Home)","Raymond v Raymond (Expanded Edition)","USHER",2010-03-30,224093,83,false,31crdq3kxd6kyd3h5augd33zz52u,2025-03-14T17:11:04Z,"r&b","LaFace Records",0.59,0.698,11,-4.262,1,0.0286,0.000176,0,0.107,0.352,95.975,4
spotify:track:2QsZVnbWVSjKMXK6K3uRBL,"U Remind Me","8701","USHER",2001-08-07,266893,74,false,31crdq3kxd6kyd3h5augd33zz52u,2025-03-14T17:11:23Z,"r&b","Arista",0.657,0.629,6,-4.938,1,0.0782,0.194,0,0.254,0.726,93.985,4
spotify:track:3azJifCSqg9fRij2yKIbWz,"The Color Violet","Alone At Prom","Tory Lanez",2021-12-10,226466,87,false,31crdq3kxd6kyd3h5augd33zz52u,2025-03-15T02:01:40Z,"","One Umbrella Records",0.645,0.534,6,-10.8,0,0.0479,0.157,0,0.0863,0.463,105.02,4
spotify:track:4r8lRYnoOGdEi6YyI5OC1o,"Bye Bye Bye","No Strings Attached","*NSYNC",2000-03-21,200560,72,false,31crdq3kxd6kyd3h5augd33zz52u,2025-03-25T13:34:00Z,"","Jive",0.614,0.928,8,-4.806,0,0.0516,0.0408,0.00104,0.0845,0.879,172.656,4
spotify:track:4zFHwVj4A8s0G5f7aOlpKo,"Hometown Glory","19","Adele",2008-01-27,271226,72,true,31crdq3kxd6kyd3h5augd33zz52u,2025-04-08T12:34:26Z,"soft pop","XL Recordings",0.436,0.336,10,-8.517,0,0.037,0.962,0.000034,0.102,0.21,122.456,4
spotify:track:0bkq8SCKDRY1RBFKIADCQK,"WAHALA (feat. Olamide)","EMOTIONS","CKay;Olamide",2024-10-18,170721,66,true,31crdq3kxd6kyd3h5augd33zz52u,2025-04-09T00:46:12Z,"afrobeats,afrobeat,afro r&b,afropop,afro adura,azonto,afropiano,afroswing","Warner Music Africa",0.852,0.566,9,-8.8,0,0.093,0.221,0.00951,0.0852,0.54,96.937,4
spotify:track:0otRX6Z89qKkHkQ9OqJpKt,"Car's Outside","YOU","James Arthur",2019-10-18,249152,83,false,31crdq3kxd6kyd3h5augd33zz52u,2025-04-09T01:08:39Z,"soft pop","Columbia Local",0.338,0.562,9,-7.181,1,0.029,0.039,0,0.107,0.259,149.907,4
spotify:track:3Ic8V1CEjOY53OVpo2k1Ap,"Off My Face","Justice (The Complete Edition)","Justin Bieber",2021-10-08,156467,48,false,31crdq3kxd6kyd3h5augd33zz52u,2025-04-11T01:56:19Z,"","RBMG/Def Jam",0.509,0.228,4,-8.68,1,0.0332,0.92,0,0.104,0.586,90.674,4
spotify:track:2HFHwTr1IBWheGoQtNNKtx,"Holy (feat. Chance The Rapper)","Justice (The Complete Edition)","Justin Bieber;Chance the Rapper",2021-10-08,212093,47,false,31crdq3kxd6kyd3h5augd33zz52u,2025-04-11T01:59:01Z,"","RBMG/Def Jam",0.67,0.693,6,-8.34,1,0.35,0.2,0,0.0909,0.388,87.017,4
spotify:track:5zNjOYCjXVaEEowdRqanBg,"Loved By You (feat. Burna Boy)","Justice (The Complete Edition)","Justin Bieber;Burna Boy",2021-10-08,159250,45,false,31crdq3kxd6kyd3h5augd33zz52u,2025-04-11T02:24:19Z,"afrobeats,afrobeat,afropop,afroswing,dancehall,afropiano","RBMG/Def Jam",0.79,0.724,1,-6.972,1,0.0852,0.0696,0.00000233,0.113,0.642,101.04,4
spotify:track:24OeEKPQ8qqNZnPevRHxUT,"Red Eye (feat. TroyBoi)","Justice (The Complete Edition)","Justin Bieber;TroyBoi",2021-10-08,187452,67,false,31crdq3kxd6kyd3h5augd33zz52u,2025-04-11T02:51:47Z,"edm trap","RBMG/Def Jam",0.815,0.816,5,-4.393,0,0.0513,0.0501,0.000887,0.0761,0.774,96.033,4
spotify:track:4AxG1T6UJJ4xCX4Wz6JDLG,"People (feat. Ayra Starr & Omah Lay)","People (Remixes)","Libianca;Ayra Starr;OMAH LAY",2023-03-31,184633,70,true,31crdq3kxd6kyd3h5augd33zz52u,2025-04-13T18:25:14Z,"afrobeats,afrobeat,afropop,afro r&b,afropiano,afro soul","5K Records Limited",0.559,0.453,10,-8.746,0,0.0684,0.592,0.0000123,0.0909,0.622,123.906,5
spotify:track:6Im9k8u9iIzKMrmV7BWtlF,"34+35","Positions","Ariana Grande",2020-10-30,173710,78,true,31crdq3kxd6kyd3h5augd33zz52u,2025-04-15T16:14:01Z,"pop","Republic Records",0.83,0.585,0,-6.476,1,0.094,0.237,0,0.248,0.485,109.978,4
spotify:track:44ONERBHALxftQNWq6dmyd,"Side To Side","Dangerous Woman","Ariana Grande;Nicki Minaj",2016-04-01,226160,83,true,31crdq3kxd6kyd3h5augd33zz52u,2025-04-15T16:14:54Z,"pop","Universal Records",0.649,0.736,6,-5.84,0,0.23,0.0528,0,0.235,0.612,159.182,4
spotify:track:3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next","thank u, next","Ariana Grande",2019-02-08,207320,84,true,31crdq3kxd6kyd3h5augd33zz52u,2025-04-15T16:17:19Z,"pop","Republic Records",0.72,0.654,1,-5.634,1,0.0647,0.227,0,0.101,0.411,106.976,4
spotify:track:2kZoOj1n5vk9BuF0sih58M,"SOMEBODY LOVES ME","$ome $exy $ongs 4 U","PARTYNEXTDOOR;Drake",2025-02-14,182767,80,true,31crdq3kxd6kyd3h5augd33zz52u,2025-04-17T05:51:41Z,"dark r&b,r&b,trap soul,rap","OVO Sound",0.365,0.511,9,-6.14,1,0.0905,0.514,0,0.702,0.222,77.029,3
spotify:track:0Z5ok0QLLttAKsujOZYOXf,"Chasing Pavements","19","Adele",2008-01-27,210506,78,false,31crdq3kxd6kyd3h5augd33zz52u,2025-04-21T03:26:01Z,"soft pop","XL Recordings",0.616,0.47,5,-6.092,0,0.0253,0.291,0,0.111,0.325,80.03,4
spotify:track:563SfWAHJs4FBZMkRN0IFN,"Send My Love (To Your New Lover)","25","Adele",2015-11-20,223078,80,false,31crdq3kxd6kyd3h5augd33zz52u,2025-04-21T03:28:25Z,"soft pop","XL Recordings",0.688,0.533,6,-8.363,0,0.0865,0.0355,0.00000348,0.172,0.567,164.069,4
spotify:track:4vVTI94F9uJ8lHNDWKv0i2,"Eenie Meenie","Eenie Meenie","Sean Kingston;Justin Bieber",2010-03-23,201946,88,false,31crdq3kxd6kyd3h5augd33zz52u,2025-04-21T18:34:09Z,"","Epic/Beluga Heights",0.72,0.607,1,-4.168,1,0.0322,0.0543,0,0.113,0.828,121.223,4
spotify:track:4iJyoBOLtHqaGxP12qzhQI,"Peaches (feat. Daniel Caesar & Giveon)","Justice","Justin Bieber;Daniel Caesar;GIVĒON",2021-03-19,198081,85,true,31crdq3kxd6kyd3h5augd33zz52u,2025-04-21T18:37:47Z,"r&b","RBMG/Def Jam",0.677,0.696,0,-6.181,1,0.119,0.321,0,0.42,0.464,90.03,4
spotify:track:3kZLeZr4StCy1tlOBRJrUH,"Lifetime","Justice (Triple Chucks Deluxe)","Justin Bieber",2021-03-26,207020,64,false,31crdq3kxd6kyd3h5augd33zz52u,2025-04-21T19:21:48Z,"","RBMG/Def Jam",0.669,0.276,2,-7.077,1,0.0282,0.769,0,0.115,0.341,90.025,3
spotify:track:1HNkqx9Ahdgi1Ixy2xkKkL,"Photograph","x (Deluxe Edition)","Ed Sheeran",2014-06-21,258986,88,false,31crdq3kxd6kyd3h5augd33zz52u,2025-04-21T19:36:32Z,"soft pop","Atlantic Records UK",0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.201,107.989,4
spotify:track:0PDUDa38GO8lMxLCRc4lL1,"PILLOWTALK","Mind Of Mine (Deluxe Edition)","ZAYN",2016-03-25,202749,83,true,31crdq3kxd6kyd3h5augd33zz52u,2025-04-21T21:05:36Z,"","RCA Records Label",0.584,0.7,11,-4.275,1,0.0456,0.117,0,0.0939,0.438,124.944,4
spotify:track:4KyHNkxHKIQLutusfcj4ez,"KU LO SA","OFA: Deluxe Edition","Oxlade",2025-04-04,148746,41,false,31crdq3kxd6kyd3h5augd33zz52u,2025-04-21T21:05:39Z,"afrobeats,afrobeat,afropop,afro r&b,alté,afroswing,afro soul,afropiano","Troniq Inc",0.604,0.689,1,-5.219,1,0.0723,0.472,0,0.55,0.786,93.071,4
spotify:track:7GaFYUqP2WdR4KTPk7cXoP,"Let Me Love You","Turning Point","Mario",2004-03-15,249120,78,false,31crdq3kxd6kyd3h5augd33zz52u,2025-04-21T21:05:41Z,"r&b","J Records",0.686,0.588,7,-8.343,0,0.0554,0.178,0,0.0954,0.617,94.519,4
spotify:track:6rkBheA9tkiANS52iljHUb,"Hit & Run (feat. Masicka & Di Genius)","Die For You","Shenseea;Masicka;Di Genius",2024-03-29,169581,0,true,31crdq3kxd6kyd3h5augd33zz52u,2025-05-06T13:19:31Z,"dancehall,soca,afrobeats,riddim,ragga","Rich Immigrants/Interscope Records",0.819,0.63,5,-3.403,1,0.0503,0.192,0,0.115,0.763,95.014,4
spotify:track:3QFOdlIjY2EyjLij20OjdB,"Foreplay","Foreplay","Shenseea",2019-12-08,166159,66,true,31crdq3kxd6kyd3h5augd33zz52u,2025-05-06T13:19:43Z,"dancehall,soca,afrobeats","Rich Immigrants/Interscope Records",0.699,0.645,10,-4.591,1,0.206,0.454,0,0.135,0.517,173.836,4
spotify:track:3XqM8hLCEYlbnFjoWwqtFv,"Angel Numbers / Ten Toes","11:11","Chris Brown",2023-11-10,306847,78,true,31crdq3kxd6kyd3h5augd33zz52u,2025-05-06T19:45:48Z,"r&b","Chris Brown Entertainment/RCA Records",0.406,0.5,4,-8.452,0,0.0501,0.192,0,0.175,0.0905,157.984,4
spotify:track:6dOtVTDdiauQNBQEDOtlAB,"BIRDS OF A FEATHER","HIT ME HARD AND SOFT","Billie Eilish",2024-05-17,210373,95,false,31crdq3kxd6kyd3h5augd33zz52u,2025-05-12T16:50:12Z,"","Darkroom/Interscope Records",0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,4
spotify:track:4APjAhy7QBjYM74XccNi0R,"Too Sweet","Unreal Unearth: Unending","Hozier",2024-12-06,251424,42,false,31crdq3kxd6kyd3h5augd33zz52u,2025-05-12T16:50:27Z,"","Rubyworks / Universal-Island Records Ltd",0.74,0.624,10,-5.433,1,0.0405,0.0395,0.00179,0.0428,0.961,117.024,4
spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,"One Of The Girls (with JENNIE, Lily Rose Depp)","The Idol Episode 4 (Music from the HBO Original Series)","The Weeknd;JENNIE;Lily-Rose Depp",2023-06-23,244684,92,false,31crdq3kxd6kyd3h5augd33zz52u,2025-05-12T17:14:59Z,"k-pop","XO / Republic Records",0.264,0.64,8,-6.221,1,0.0442,0.0393,0.00000231,0.151,0.19,84.828,4
spotify:track:43zdsphuZLzwA9k4DJhU0I,"when the party's over","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?","Billie Eilish",2019-03-29,196077,85,false,31crdq3kxd6kyd3h5augd33zz52u,2025-05-12T17:16:35Z,"","Darkroom/Interscope Records",0.367,0.111,4,-14.084,1,0.0972,0.978,0.0000397,0.0897,0.198,82.642,4
spotify:track:3GCdLUSnKSMJhs4Tj6CV3s,"All The Stars (with SZA) - From ""Black Panther: The Album""","Black Panther The Album Music From And Inspired By","Kendrick Lamar;SZA",2018-02-09,232186,91,true,31crdq3kxd6kyd3h5augd33zz52u,2025-05-12T17:16:41Z,"hip hop,west coast hip hop,r&b","Black Panther (TDE/DMG) PS",0.695,0.633,8,-4.946,1,0.0599,0.0612,0.000195,0.0926,0.557,96.782,4
spotify:track:7hDVYcQq6MxkdJGweuCtl9,"ocean eyes","dont smile at me","Billie Eilish",2017-12-22,200379,81,false,31crdq3kxd6kyd3h5augd33zz52u,2025-05-12T17:17:10Z,"","Darkroom",0.511,0.363,4,-7.65,0,0.041,0.816,0.0317,0.084,0.169,144.892,4
spotify:track:3qS4spuVywoeh9uGIpRuQh,"Bout U","Bout U","Rema",2025-04-10,163481,65,false,31crdq3kxd6kyd3h5augd33zz52u,2025-05-13T01:05:32Z,"afrobeats,afrobeat,afropop,afropiano","Mavin Global Holdings Ltd",0.649,0.773,2,-4.384,1,0.0474,0.183,0.00000849,0.272,0.485,94.027,4
spotify:track:6NOrpcicPUh2eaj8bAD44u,"Baby (Is it a Crime)","Baby (Is it a Crime)","Rema",2025-02-07,164151,72,false,31crdq3kxd6kyd3h5augd33zz52u,2025-05-13T17:58:48Z,"afrobeats,afrobeat,afropop,afropiano","Mavin Global Holdings Ltd",0.58,0.665,5,-4.659,0,0.0438,0.0751,0.00000432,0.39,0.695,129.915,5
spotify:track:1k51Q6GFWBbsaWlBB2gnzo,"Gimme Dat (feat. Wizkid)","Gimme Dat","Ayra Starr;Wizkid",2025-04-25,225500,70,false,31crdq3kxd6kyd3h5augd33zz52u,2025-05-25T16:14:35Z,"afrobeats,afrobeat,afropop,afro r&b,afropiano,afro soul,azonto,afroswing","Republic Records",0.739,0.754,10,-5.284,1,0.177,0.00851,0,0.0981,0.596,94.851,4
spotify:track:5Y77SQxEr1eiofPeUTPHxM,"You","Street Love","Lloyd;Lil Wayne",2007-01-01,273133,84,false,31crdq3kxd6kyd3h5augd33zz52u,2025-05-27T14:24:07Z,"r&b,rap,hip hop","I.G. Records, Inc./Universal Records",0.412,0.876,5,-6.008,0,0.472,0.102,0,0.297,0.706,130.21,5
spotify:track:2LBqCSwhJGcFQeTHMVGwy3,"Die For You","Starboy","The Weeknd",2016-11-24,260253,86,false,31crdq3kxd6kyd3h5augd33zz52u,2025-05-30T18:34:25Z,"","The Weeknd/Lyric",0.586,0.525,1,-7.163,0,0.0615,0.111,0,0.134,0.508,133.629,4
spotify:track:34ceTg8ChN5HjrqiIYCn9Q,"Miss Independent","Year Of The Gentleman (Bonus Track Edition)","Ne-Yo",2008-01-01,232000,82,false,31crdq3kxd6kyd3h5augd33zz52u,2025-06-01T23:47:22Z,"","Def Soul",0.673,0.681,1,-5.693,1,0.118,0.52,0,0.235,0.707,171.864,4
spotify:track:3TE63cYprXuCR2GFn7TeEG,"Clench My Fist","BORUTO -NARUTO THE MOVIE- Original Soundtrack","Yasuharu Takanashi;YAIBA",2015-08-05,190080,24,false,31crdq3kxd6kyd3h5augd33zz52u,2025-06-06T19:02:44Z,"anime,soundtrack","Aniplex Inc.",0.135,0.505,1,-12.306,0,0.0415,0.0237,0.719,0.0768,0.0756,95.095,3
spotify:track:1bEnIDpwKsyhDauHVoMz6t,"Blue Bird (From ""Naruto Shippuden"")","Blue Bird (From ""Naruto Shippuden"")","Akano",2020-12-22,100200,60,false,31crdq3kxd6kyd3h5augd33zz52u,2025-06-06T19:03:00Z,"anime","Akano",0.594,0.868,6,-3.286,0,0.0606,0.0209,0,0.209,0.691,151.976,4
spotify:track:1hWYT0w2R0J19rlVkiez7X,"Battle Scars (with Guy Sebastian)","Food & Liquor II: The Great American Rap Album, Pt. 1","Lupe Fiasco;Guy Sebastian",2012-09-25,250320,66,false,31crdq3kxd6kyd3h5augd33zz52u,2025-06-11T15:24:50Z,"","1st & 15th/Atlantic",0.517,0.811,5,-4.526,0,0.286,0.186,0,0.105,0.494,168.269,4
spotify:track:190jyVPHYjAqEaOGmMzdyk,"Beauty And A Beat","Believe (Deluxe Edition)","Justin Bieber;Nicki Minaj",2012-06-15,227986,87,false,31crdq3kxd6kyd3h5augd33zz52u,2025-06-16T17:29:04Z,"","RBMG/Def Jam",0.602,0.843,0,-4.831,1,0.0593,0.000688,0.0000527,0.0682,0.526,128.003,4
spotify:track:4rHZZAmHpZrA3iH5zx8frV,"Mirrors","The 20/20 Experience (Deluxe Version)","Justin Timberlake",2013-03-15,485598,86,false,31crdq3kxd6kyd3h5augd33zz52u,2025-06-16T19:01:08Z,"","RCA Records Label",0.574,0.512,5,-6.664,0,0.0503,0.234,0,0.0946,0.512,76.899,4
spotify:track:1Cbl3Yq8rHo7hhDQmLQagU,"PUSH 2 START","TYLA +","Tyla",2024-10-11,156825,81,false,31crdq3kxd6kyd3h5augd33zz52u,2025-06-16T19:24:03Z,"afrobeats","FAX Records/Epic",0.683,0.814,2,-3.505,1,0.0466,0.277,0.00826,0.0858,0.758,93.482,4
spotify:track:0COqiPhxzoWICwFCS4eZcp,"Bring Me To Life","Fallen","Evanescence",2003-03-04,235893,91,false,31crdq3kxd6kyd3h5augd33zz52u,2025-07-05T18:39:35Z,"alternative metal","The Bicycle Music Company",0.331,0.943,4,-3.188,0,0.0698,0.00721,0.00000206,0.242,0.296,94.612,4
spotify:track:2OpBganfGk2GVdSlRdxzaX,"Better","Suncity","Khalid",2018-10-19,229319,81,true,31crdq3kxd6kyd3h5augd33zz52u,2025-07-05T21:56:28Z,"","Right Hand Music Group, LLC/RCA Records",0.695,0.586,0,-10.315,0,0.0658,0.102,0.317,0.113,0.112,98.035,4
spotify:track:5uCax9HTNlzGybIStD3vDh,"Say You Won't Let Go","Back from the Edge","James Arthur",2016-10-28,211477,85,false,31crdq3kxd6kyd3h5augd33zz52u,2025-07-16T19:50:08Z,"soft pop","Columbia",0.358,0.557,10,-7.398,1,0.059,0.695,0,0.0902,0.494,85.043,4
spotify:track:5yVIlYEHZxQVLyInCdldoS,"Impossible","James Arthur (Deluxe)","James Arthur",2013-11-04,209440,83,false,31crdq3kxd6kyd3h5augd33zz52u,2025-07-16T19:50:27Z,"soft pop","Syco Music",0.376,0.695,0,-4.782,0,0.0933,0.135,0,0.11,0.302,169.533,4
spotify:track:6brl7bwOHmGFkNw3MBqssT,"So Sick","In My Own Words","Ne-Yo",2006-01-01,207186,82,false,31crdq3kxd6kyd3h5augd33zz52u,2025-07-24T14:46:57Z,"","Def Soul",0.452,0.574,6,-8.336,1,0.311,0.245,0,0.189,0.578,92.795,4
spotify:track:5cF0dROlMOK5uNZtivgu50,"Attention","Voicenotes","Charlie Puth",2018-05-11,208786,88,false,31crdq3kxd6kyd3h5augd33zz52u,2025-08-04T19:01:42Z,"soft pop","Artist Partner",0.775,0.613,3,-4.586,0,0.0542,0.109,0.0000233,0.134,0.797,100.066,4
spotify:track:1mXVgsBdtIVeCLJnSnmtdV,"Too Good At Goodbyes","The Thrill Of It All (Special Edition)","Sam Smith",2017-11-03,201000,83,false,31crdq3kxd6kyd3h5augd33zz52u,2025-08-04T19:01:52Z,"soft pop","PLG - Capitol",0.715,0.372,5,-8.237,1,0.0443,0.638,0,0.169,0.474,91.931,4
spotify:track:7t3Xdbufg7q2onVsR8RBdY,"Fire On Fire","Love Goes","Sam Smith",2020-10-30,246735,78,false,31crdq3kxd6kyd3h5augd33zz52u,2025-08-04T19:01:55Z,"soft pop","PLG - Capitol",0.584,0.408,1,-7.356,0,0.0461,0.476,0,0.18,0.333,115.129,4
spotify:track:5Nm9ERjJZ5oyfXZTECKmRt,"Stay With Me","In The Lonely Hour","Sam Smith",2014-05-26,172723,83,false,31crdq3kxd6kyd3h5augd33zz52u,2025-08-04T19:01:57Z,"soft pop","PLG - Capitol",0.413,0.42,0,-6.444,1,0.0416,0.588,0.0000639,0.11,0.185,84.126,4
spotify:track:3xkHsmpQCBMytMJNiDf3Ii,"Beautiful Things","Fireworks & Rollerblades","Benson Boone",2024-04-05,180304,89,false,31crdq3kxd6kyd3h5augd33zz52u,2025-08-04T19:12:41Z,"","Night Street Records, Inc./Warner Records Inc.",0.472,0.471,10,-5.692,1,0.0603,0.151,0,0.14,0.219,105.029,3
spotify:track:6wmAHw1szh5RCKSRjiXhPe,"How Long","Voicenotes","Charlie Puth",2018-05-11,200853,79,false,31crdq3kxd6kyd3h5augd33zz52u,2025-08-05T16:38:08Z,"soft pop","Artist Partner",0.845,0.561,1,-5.253,0,0.0778,0.211,0.00000349,0.0383,0.811,109.974,4
spotify:track:5Mg4ZgUgR6whGObRh6UGn0,"DARK ARIA <LV2>","LEveL","SawanoHiroyuki[nZk];XAI",2024-01-24,142077,67,false,31crdq3kxd6kyd3h5augd33zz52u,2025-08-05T18:17:38Z,"anime,j-pop,j-rock","Sony Music Labels Inc.",0.449,0.516,3,-6.814,0,0.0306,0.405,0,0.137,0.167,80.022,4
spotify:track:6I3mqTwhRpn34SLVafSH7G,"Ghost","Justice","Justin Bieber",2021-03-19,153190,87,false,31crdq3kxd6kyd3h5augd33zz52u,2025-08-10T01:53:52Z,"","RBMG/Def Jam",0.601,0.741,2,-5.569,1,0.0478,0.185,0.0000291,0.415,0.441,153.96,4
spotify:track:2eAvDnpXP5W0cVtiI0PUxV,"Dandelions","Safe Haven","Ruth B.",2017-05-05,233720,87,false,31crdq3kxd6kyd3h5augd33zz52u,2025-08-10T01:54:01Z,"","Columbia",0.609,0.692,1,-2.958,1,0.0259,0.0157,0,0.0864,0.454,116.959,3
spotify:track:0u2P5u6lvoDfwTYjAADbn4,"lovely (with Khalid)","lovely (with Khalid)","Billie Eilish;Khalid",2018-04-19,200185,88,false,31crdq3kxd6kyd3h5augd33zz52u,2025-08-10T01:54:42Z,"","Darkroom",0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,4
spotify:track:7qEHsqek33rTcFNT9PFqLf,"Someone You Loved","Divinely Uninspired To A Hellish Extent","Lewis Capaldi",2019-05-17,182160,88,false,31crdq3kxd6kyd3h5augd33zz52u,2025-08-10T01:55:12Z,"soft pop","Vertigo Berlin",0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,4
spotify:track:2gMXnyrvIjhVBUZwvLZDMP,"Before You Go","Divinely Uninspired To A Hellish Extent (Extended Edition)","Lewis Capaldi",2019-11-22,215106,84,false,31crdq3kxd6kyd3h5augd33zz52u,2025-08-10T01:55:15Z,"soft pop","Vertigo Berlin",0.459,0.574,3,-4.857,1,0.0577,0.608,0,0.0885,0.183,111.881,4
spotify:track:5qrSlOut2rNAWv3ubArkNy,"Be Alright","A Place We Knew","Dean Lewis",2019-03-22,196493,78,true,31crdq3kxd6kyd3h5augd33zz52u,2025-08-10T01:55:23Z,"","Universal Music Australia Pty. Ltd.",0.551,0.537,11,-7.595,1,0.034,0.705,0,0.0802,0.493,126.421,4
spotify:track:4cktbXiXOapiLBMprHFErI,"Memories","JORDI (Deluxe)","Maroon 5",2021-06-11,189486,84,false,31crdq3kxd6kyd3h5augd33zz52u,2025-08-10T01:55:49Z,"pop","Interscope Records*",0.775,0.327,11,-7.241,1,0.0557,0.841,0,0.0821,0.595,91.05,4
spotify:track:4l0RmWt52FxpVxMNni6i63,"you broke me first","TOO YOUNG TO BE SAD","Tate McRae",2021-03-26,170234,84,true,31crdq3kxd6kyd3h5augd33zz52u,2025-08-10T01:56:21Z,"","RCA Records Label",0.66,0.379,4,-9.357,1,0.0543,0.798,0,0.0913,0.0762,124.027,4
spotify:track:5O2P9iiztwhomNh8xkR9lJ,"Night Changes","FOUR (Deluxe)","One Direction",2014-11-17,226597,89,false,31crdq3kxd6kyd3h5augd33zz52u,2025-08-10T01:56:25Z,"","Syco Music",0.672,0.52,8,-7.747,1,0.0353,0.859,0,0.115,0.37,120.001,4
spotify:track:1u8c2t2Cy7UBoG4ArRcF5g,"Blank Space","1989 (Deluxe)","Taylor Swift",2014-01-01,231826,85,false,31crdq3kxd6kyd3h5augd33zz52u,2025-08-10T01:56:38Z,"","Taylor Swift",0.76,0.703,5,-5.412,1,0.054,0.103,0,0.0913,0.57,95.997,4
spotify:track:4cluDES4hQEUhmXj6TXkSo,"What Makes You Beautiful","Up All Night","One Direction",2012-05-25,199986,87,false,31crdq3kxd6kyd3h5augd33zz52u,2025-08-10T01:56:40Z,"","Syco Music UK",0.726,0.787,4,-2.494,1,0.0737,0.009,0,0.0596,0.888,124.99,4
spotify:track:1V6gIisPpYqgFeWbMLI0bA,"Heart Attack","Demi","Demi Lovato",2013-01-01,210840,83,false,31crdq3kxd6kyd3h5augd33zz52u,2025-08-10T01:56:42Z,"","Hollywood Records",0.504,0.785,8,-4.802,1,0.104,0.0738,0,0.239,0.502,173.968,4
